0,0,,,8,,,60,1964,,,,,145203,,,,,,,,,,11月,,,,,,,,,"旅行会社ツアーバス
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,はたや記念館 ゆめおーれ勝山 エリア,60代,福井県,鯖江市,100万円未満,2024-11-18 13:59:20,30.はたや記念館 ゆめおーれ勝山 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),福井県内には宿泊しない,福井県内には宿泊しない,団体旅行,"買い物、アウトレット
","3,000円以上 5,000円未満",初めて,"観光協会等の案内所
",,選択なし/該当施設なし,"1,000円未満",満足,ほんとに機械が動いている事にビックリした。,
0,0,,,10,,,39,1985,,,,,163526,,,,,,,,,,11月,,,,,,,,,"路線バス
",,"30,000円以上 40,000円未満",,,丸岡城,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,JR芦原温泉駅 エリア,30代,埼玉県,上尾市,400万円以上 500万円未満,2024-11-18 13:59:12,16.JR芦原温泉駅 エリア,あわら市,あわら市・坂井市,,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,自分ひとり,"その他
","10,000円以上 20,000円未満",2～5回目,"友人・知人
",,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,
0,0,,,10,,,59,1965,,,,,170389,,,,,,,,,,11月,,,,,,,,,"レンタカー
",,"30,000円以上 40,000円未満",,,一乗谷朝倉氏遺跡,,感じなかった,また行きたい（1年以内）,,,男,,,,mobile/iphone,,,,,なし,,,,,,,,,,,大本山 永平寺,50代,埼玉県,久喜市,400万円以上 500万円未満,2024-11-18 13:56:43,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
","20,000円以上 30,000円未満",初めて,"観光展・物産展
観光パンフレット・ポスター
",,福井県立恐竜博物館,"3,000円以上 5,000円未満",満足,,
0,0,,,10,,,60,1964,,,,,145203,,,,,,,,,,11月,,,,,,,,,"旅行会社ツアーバス
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,道の駅「越前おおの荒島の郷」 エリア,60代,福井県,鯖江市,100万円未満,2024-11-18 13:52:36,22.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,,福井県内には宿泊しない,福井県内には宿泊しない,団体旅行,"買い物、アウトレット
","3,000円以上 5,000円未満",初めて,"観光協会等の案内所
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,
0,0,,,9,,,71,1953,,,,,170387,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,男,,,,mobile/iphone,,,,,石川県加賀市,,,,,,,,,,,道の駅「南えちぜん山海里」,70代,滋賀県,愛知郡,500万円以上 600万円未満,2024-11-18 13:36:40,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,1泊,三国・あわらエリア（あわら市・坂井市）,職場の同僚,"宿でのんびり過ごす
温泉や露天風呂
","10,000円以上 20,000円未満",6～10回目,"観光展・物産展
新聞・雑誌・ガイドブック
宿泊施設
",,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,
0,0,,,10,,,43,1981,,,,,170374,,市場で買った大きなお魚を神戸まで持って帰る手段が欲しい,,,,,,,,11月,,,,,,,,,"自家用車
",,"20,000円以上 30,000円未満",,,東尋坊,,感じなかった,機会があれば行きたい,,,女,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,ふくい鮮いちば エリア,40代,兵庫県,神戸市須磨区,300万円以上 400万円未満,2024-11-18 13:18:12,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,,2泊,三国・あわらエリア（あわら市・坂井市）,恋人,"友人・親戚を尋ねる
","30,000円以上 40,000円未満",初めて,"新聞・雑誌・ガイドブック
",,三方五湖,"20,000円以上 30,000円未満",とても満足,鮮度の良い海鮮が購入出来た,イカが美味しい
0,0,,,10,,,39,1985,,,,,163526,,,,,,,,,,11月,,,,,,,,,"路線バス
",,"30,000円以上 40,000円未満",,,あわら温泉「芦湯」,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,丸岡城 エリア,30代,埼玉県,上尾市,400万円以上 500万円未満,2024-11-18 12:58:11,13.丸岡城 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,自分ひとり,"その他
","10,000円以上 20,000円未満",初めて,"友人・知人
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,
過去に一度来た時に良かったから。,0,,,10,,,28,1996,,,,,170212,,,,,,,,,,11月,,,,,,,,,"その他
",,"20,000円以上 30,000円未満",,,あわら温泉街,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,福井市観光物産館 福福館,20代,埼玉県,さいたま市浦和区,300万円以上 400万円未満,2024-11-18 12:48:40,01.福井駅前 エリア,福井市,福井市・永平寺町,,2泊,三国・あわらエリア（あわら市・坂井市）,その他家族,"友人・親戚を尋ねる
","10,000円以上 20,000円未満",2～5回目,"その他
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,
以前に来たことがあるので,0,,,9,,,52,1972,,,,,154593,,,,,,,,,,11月,,,,,,,,,"在来線
",,"20,000円以上 30,000円未満",,,福井県立恐竜博物館,,感じなかった,また行きたい（1年以内）,,,男,,,,mobile/android,,,,,石川県金沢市,,,,,,,,,,,福井市観光物産館 福福館,50代,長野県,千曲市,300万円以上 400万円未満,2024-11-18 12:13:02,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,三国・あわらエリア（あわら市・坂井市）,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
","10,000円以上 20,000円未満",2～5回目,"その他
",,選択なし/該当施設なし,"1,000円未満",満足,,
0,0,,,6,,,66,1958,,,,,101360,,,,,,,,,,11月,,,,,,,,,"自家用車
",,使わない,,,選択なし/該当施設なし,,感じなかった,,,,男,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,道の駅「越前」（アンテナショップ）,60代,福井県,敦賀市,600万円以上 700万円未満,2024-11-18 12:10:00,49.道の駅「越前」 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,夫婦2人,"買い物、アウトレット
","3,000円以上 5,000円未満",11回目以上,"ブログ
",,選択なし/該当施設なし,使わない,どちらでもない,,
0,1,,,8,,,56,1968,,,,,100416,,,,,,,,,,11月,,,,,,,,,"自家用車
",,使わない,,,選択なし/該当施設なし,,感じなかった,,,,女,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,道の駅「越前」（アンテナショップ）,50代,福井県,敦賀市,100万円未満,2024-11-18 12:09:47,49.道の駅「越前」 エリア,越前町,丹南,一般社団法人 越前町観光連盟（DMO ECHIZEN）,福井県内には宿泊しない,福井県内には宿泊しない,夫婦2人,"買い物、アウトレット
","3,000円以上 5,000円未満",11回目以上,"インターネット・アプリ
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,
0,0,,,10,,,43,1981,,,,,170374,,へしこが食べたかった。,,,,,,,,11月,,,,,,,,,"自家用車
",,"20,000円以上 30,000円未満",,,大本山永平寺,,感じなかった,機会があれば行きたい,,,女,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,東尋坊 エリア,40代,兵庫県,神戸市須磨区,300万円以上 400万円未満,2024-11-18 12:06:36,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,三国・あわらエリア（あわら市・坂井市）,恋人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
お祭りやイベントへの参加・見物
アウトドア（海水浴、釣り、登山など）
まちあるき、都市散策
各種体験（手作り、果物狩りなど）
ドライブ・ツーリング
友人・親戚を尋ねる
","30,000円以上 40,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",,養浩館庭園,"3,000円以上 5,000円未満",とても満足,1部上記同じ,福井県民の温かさに触れたこと。
0,0,,,8,,,59,1965,,,,,170372,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"3,000円以上 5,000円未満",,,選択なし/該当施設なし,,感じなかった,どちらともいえない,,,女,,,,mobile/iphone,,,,,石川県加賀市,,,,,,,,,,,大本山 永平寺,50代,大阪府,茨木市,100万円未満,2024-11-18 11:58:05,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,三国・あわらエリア（あわら市・坂井市）,友人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
","5,000円以上 10,000円未満",初めて,"新聞・雑誌・ガイドブック
友人・知人
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,
0,1,,,9,,,62,1962,,,,,170376,,羽二重餅を是非お土産に購入します。,,,,,,,,11月,,,,,,,,,"自家用車
",,"40,000円以上 50,000円未満",,,一乗谷朝倉氏遺跡,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,石川県金沢市,,,,,,,,,,,大本山 永平寺,60代,神奈川県,横浜市戸塚区,600万円以上 700万円未満,2024-11-18 11:55:53,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,福井県内には宿泊しない,福井県内には宿泊しない,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
","5,000円以上 10,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
Twitter
Instagram
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,見学し易く、静かで落ち着いて拝観させて頂きました。,歴史の重みを感じて、良い為
0,1,,,8,,,47,1977,,,,,170375,,越前そばが美味しい,,,,,,,,11月,,,,,,,,,"自家用車
",,"5,000円以上 10,000円未満",,,東尋坊,,感じた,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,大本山 永平寺,40代,愛知県,岡崎市,600万円以上 700万円未満,2024-11-18 11:54:01,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,三国・あわらエリア（あわら市・坂井市）,恋人,"温泉や露天風呂
名所、旧跡の観光
","30,000円以上 40,000円未満",初めて,"インターネット・アプリ
",,米五 みそ楽,"1,000円以上 3,000円未満",どちらでもない,永平寺が神々しい,海鮮が美味しい
0,1,,,6,,,52,1972,,,,,170377,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,男,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,大本山 永平寺,50代,愛知県,西尾市,600万円以上 700万円未満,2024-11-18 11:50:57,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,三国・あわらエリア（あわら市・坂井市）,恋人,"地元の美味しいものを食べる
","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",,選択なし/該当施設なし,"3,000円以上 5,000円未満",どちらでもない,,
0,0,,,10,,,58,1966,,,,,170373,,,,,,,,,,11月,,,,,,,,,"自家用車
在来線
",,"5,000円以上 10,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,大本山 永平寺,50代,兵庫県,西宮市,"1,000万円以上 1,200万円未満",2024-11-18 11:34:31,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,三国・あわらエリア（あわら市・坂井市）,友人,"温泉や露天風呂
名所、旧跡の観光
","5,000円以上 10,000円未満",初めて,"友人・知人
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,
1,0,,,6,,,59,1965,,,,,170370,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,大本山 永平寺,50代,滋賀県,大津市,分からない/無回答,2024-11-18 11:33:46,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,三国・あわらエリア（あわら市・坂井市）,友人,"その他
","50,000円以上 100,000円未満",初めて,"友人・知人
その他
",,選択なし/該当施設なし,"1,000円未満",とても満足,,
通りかかり,0,,,10,,,46,1978,,,,,170304,,,,,,,,,,11月,,,,,,,,,"徒歩
",,"20,000円以上 30,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,富山市,,,,,,,,,,,福井マンテンホテル駅前,40代,東京都,中野区,500万円以上 600万円未満,2024-11-18 11:33:03,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,1泊,福井エリア（福井市・永平寺町）,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
","5,000円以上 10,000円未満",初めて,"その他
",福井駅ハピタス（飲食店）,選択なし/該当施設なし,"10,000円以上 20,000円未満",満足,同上,
0,0,,,10,,,45,1979,,,,,170371,,,,,,,,,,11月,,,,,,,,,"レンタカー
",,"10,000円以上 20,000円未満",,,大本山永平寺,,感じなかった,また行きたい（1年以内）,,,男,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,東尋坊 エリア,40代,兵庫県,神戸市垂水区,600万円以上 700万円未満,2024-11-18 11:32:07,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,福井エリア（福井市・永平寺町）,恋人,"温泉や露天風呂
地元の美味しいものを食べる
名所、旧跡の観光
友人・親戚を尋ねる
","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
",,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,
0,1,,,5,,,61,1963,,,,,170369,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"1,000円以上 3,000円未満",,,氣比神宮,,感じなかった,,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,金ヶ崎 エリア,60代,岐阜県,関市,分からない/無回答,2024-11-18 11:29:51,64.金ヶ崎 エリア,敦賀市,嶺南東部,,福井県内には宿泊しない,福井県内には宿泊しない,夫婦2人,"地元の美味しいものを食べる
","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",,選択なし/該当施設なし,"10,000円以上 20,000円未満",どちらでもない,,
0,1,,,10,,,48,1976,,,,,125092,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"5,000円以上 10,000円未満",,,九頭竜湖,,感じなかった,また行きたい（1年以内）,,,女,,,,tablet/android,,,,,福井県外には宿泊しない,,,,,,,,,,,道の駅「九頭竜」,40代,石川県,小松市,400万円以上 500万円未満,2024-11-18 11:21:58,23.JR九頭竜湖駅 エリア,大野市,勝山市・大野市,,2泊,奥越前エリア（勝山市・大野市）,親,"名所、旧跡の観光
","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",,越前大野城,"1,000円以上 3,000円未満",とても満足,,
通りかかり,0,,,9,,,46,1978,,,,,170304,,,,,,,,,,11月,,,,,,,,,"旅行会社ツアーバス
",,"20,000円以上 30,000円未満",,,福井県立恐竜博物館,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,富山市,,,,,,,,,,,福井市観光物産館 福福館,40代,東京都,中野区,500万円以上 600万円未満,2024-11-18 11:19:22,01.福井駅前 エリア,福井市,福井市・永平寺町,,1泊,福井エリア（福井市・永平寺町）,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
","5,000円以上 10,000円未満",初めて,"その他
",,選択なし/該当施設なし,"20,000円以上 30,000円未満",満足,路面電車で古い車両がきて嬉しかった。乗りました！,駅前で小学生が売っていたお米を、自宅で食べるのが楽しみです
0,1,,,7,,,24,2000,,,,,170363,,,,,,,,,,11月,,,,,,,,,"レンタカー
",,"20,000円以上 30,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,男,,,,mobile/iphone,,,,,石川県金沢市,,,,,,,,,,,東尋坊 エリア,20代,東京都,国分寺市,"1,000万円以上 1,200万円未満",2024-11-18 11:13:44,10.東尋坊 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,福井県内には宿泊しない,福井県内には宿泊しない,中学生以上連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
","50,000円以上 100,000円未満",初めて,"観光パンフレット・ポスター
インターネット・アプリ
",,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,,
0,0,,,6,,,51,1973,,,,,170352,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/android,,,,,富山,,,,,,,,,,,大本山 永平寺,50代,岐阜県,飛騨市,"900万円以上 1,000万円未満",2024-11-18 11:04:18,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,福井エリア（福井市・永平寺町）,夫婦2人,"花見や紅葉などの自然鑑賞
","10,000円以上 20,000円未満",初めて,"宿泊施設
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,
0,0,,,9,,,58,1966,,,,,100876,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"1,000円未満",,,氣比神宮,,感じた,また行きたい（1年以内）,,,無回答,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,敦賀市立博物館 エリア,50代,福井県,福井市,"1,000万円以上 1,200万円未満",2024-11-18 10:57:40,65.敦賀市立博物館 エリア,敦賀市,嶺南東部,,福井県内には宿泊しない,福井県内には宿泊しない,自分ひとり,"買い物、アウトレット
","3,000円以上 5,000円未満",初めて,"観光協会等の案内所
",,選択なし/該当施設なし,使わない,満足,昔の銀行の雰囲気が残されている,
0,0,,,5,,,58,1966,,,,,100876,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"1,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,無回答,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,福井駅前 エリア,50代,福井県,福井市,"1,000万円以上 1,200万円未満",2024-11-18 10:52:57,01.福井駅前 エリア,福井市,福井市・永平寺町,,福井県内には宿泊しない,福井県内には宿泊しない,自分ひとり,"地元の美味しいものを食べる
買い物、アウトレット
","3,000円以上 5,000円未満",11回目以上,"観光パンフレット・ポスター
観光協会等の案内所
",,選択なし/該当施設なし,"3,000円以上 5,000円未満",満足,,
0,0,,,9,,,57,1967,,,,,170366,,,,,,,,,,11月,,,,,,,,,"レンタカー
",,"10,000円以上 20,000円未満",,,「ちひろの生まれた家」記念館,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,大本山 永平寺,50代,三重県,鈴鹿市,100万円以上 200万円未満,2024-11-18 10:49:05,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,福井エリア（福井市・永平寺町）,その他家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
買い物、アウトレット
まちあるき、都市散策
","20,000円以上 30,000円未満",初めて,"観光パンフレット・ポスター
Instagram
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",とても満足,,
0,1,,,2,,,61,1963,,,,,170367,,,,,,,,,,11月,,,,,,,,,"レンタカー
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,大本山 永平寺,60代,三重県,鈴鹿市,400万円以上 500万円未満,2024-11-18 10:48:45,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,その他家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
Instagram
友人・知人
宿泊施設
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,景色が綺麗,よかったから
0,0,,,4,,,51,1973,,,,,105976,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"1,000円以上 3,000円未満",,,日本海さかな街,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,JR美浜駅 エリア,50代,滋賀県,彦根市,100万円未満,2024-11-18 10:43:21,79.JR美浜駅 エリア,美浜町,嶺南東部,三方五湖DMO(株),1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,親,"名所、旧跡の観光
","10,000円以上 20,000円未満",2～5回目,"観光パンフレット・ポスター
",,三方五湖,"1,000円以上 3,000円未満",どちらでもない,,
0,0,,,5,,,51,1973,,,,,105976,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"1,000円以上 3,000円未満",,,三方五湖,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,御食国若狭おばま食文化館 エリア,50代,滋賀県,彦根市,100万円未満,2024-11-18 10:37:48,71.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,(株)まちづくり小浜,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,親,"地元の美味しいものを食べる
名所、旧跡の観光
","10,000円以上 20,000円未満",2～5回目,"観光パンフレット・ポスター
",,熊川宿,"5,000円以上 10,000円未満",満足,,
0,1,,,10,,,49,1975,,,,,170356,,今の福井の料理が好きなので、毎年変わらず美味しい料理が食べれるのを楽しみにしています。,,,,,,,,11月,,,,,,,,,"自家用車
",,"5,000円以上 10,000円未満",,,選択なし/該当施設なし,,感じなかった,また行きたい（1年以内）,,,女,,,,mobile/iphone,,,,,石川県金沢市,,,,,,,,,,,ふくい鮮いちば エリア,40代,神奈川県,相模原市緑区,"900万円以上 1,000万円未満",2024-11-18 10:22:30,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,,1泊,福井エリア（福井市・永平寺町）,夫婦2人,"地元の美味しいものを食べる
","30,000円以上 40,000円未満",2～5回目,"インターネット・アプリ
",,選択なし/該当施設なし,"3,000円以上 5,000円未満",とても満足,色々なお店の方たちが、とても親切に説明してくれました。トイレもキレイで快適でした。,美味しい料理。
0,0,,,10,,,56,1968,,,,,170362,,,,,,,,,,11月,,,,,,,,,"レンタカー
",,"40,000円以上 50,000円未満",,,道の駅「若狭熊川宿」,,感じなかった,また行きたい（1年以内）,,,男,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,道の駅「三方五湖」 エリア,50代,神奈川県,横浜市鶴見区,700万円以上 800万円未満,2024-11-18 10:21:26,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
","50,000円以上 100,000円未満",2～5回目,"観光パンフレット・ポスター
観光連盟やDMOのHP
",,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,
0,0,,,6,,,48,1976,,,,,170360,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"1,000円以上 3,000円未満",,,選択なし/該当施設なし,,感じなかった,,,,女,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,明通寺 エリア,40代,福井県,敦賀市,"1,200万円以上 1,500万円未満",2024-11-18 10:16:11,73.明通寺 エリア,小浜市,嶺南西部,(株)まちづくり小浜,福井県内には宿泊しない,福井県内には宿泊しない,中学生以上連れの家族,"その他
","5,000円以上 10,000円未満",初めて,"観光パンフレット・ポスター
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,
0,1,,,8,,,54,1970,,,,,170358,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,女,,,,mobile/android,,,,,福井県外には宿泊しない,,,,,,,,,,,小浜町家ステイ（宿８軒）,50代,石川県,金沢市,"1,000万円以上 1,200万円未満",2024-11-18 10:15:37,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,その他家族,"その他
","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
Instagram
",福井こども家族館,選択なし/該当施設なし,"5,000円以上 10,000円未満",とても満足,,きれいな海と海産物と静かな町家
0,0,,,8,,,60,1964,,,,,145203,,,,,,,,,,11月,,,,,,,,,"旅行会社ツアーバス
",,"10,000円以上 20,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,女,,,,mobile/iphone,,,,,福井県外には宿泊しない,,,,,,,,,,,越前大仏 エリア,60代,福井県,鯖江市,100万円未満,2024-11-18 10:00:26,28.越前大仏 エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),福井県内には宿泊しない,福井県内には宿泊しない,団体旅行,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
買い物、アウトレット
","3,000円以上 5,000円未満",2～5回目,"観光協会等の案内所
",,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,"　早朝よりの訪問で、人も少なく
清々しい気持ちで　お参り出来た。",
0,0,,,7,,,31,1993,,,,,170355,,,,,,,,,,11月,,,,,,,,,"自家用車
",,"10,000円以上 20,000円未満",,,一乗谷朝倉氏遺跡,,感じた,また行きたい（1年以内）,,,男,,,,mobile/iphone,,,,,石川県金沢市,,,,,,,,,,,小浜町家ステイ（宿８軒）,30代,石川県,金沢市,400万円以上 500万円未満,2024-11-18 09:47:07,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,(株)まちづくり小浜,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,その他家族,"宿でのんびり過ごす
","3,000円以上 5,000円未満",初めて,"観光展・物産展
Instagram
",,越前大野城,"5,000円以上 10,000円未満",とても満足,,
0,1,,,5,,,72,1952,,,,,170350,,,,,,,,,,11月,,,,,,,,,"路線バス
",,"20,000円以上 30,000円未満",,,選択なし/該当施設なし,,感じなかった,機会があれば行きたい,,,女,,,,mobile/android,,,,,石川県金沢市,,,,,,,,,,,道の駅「三方五湖」 エリア,70代,東京都,西東京市,300万円以上 400万円未満,2024-11-18 09:40:34,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,三方五湖DMO(株),1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
","1,000円以上 3,000円未満",2～5回目,"新聞・雑誌・ガイドブック
インターネット・アプリ
",兼六園,選択なし/該当施設なし,"1,000円以上 3,000円未満",満足,,三方五湖の景色が素晴らしかった！
